data length,16384
frequency,3.000000000
amp,2.000000000
offset,1.000000000
phase,0.000000000







xpos,value
0.000000e+000,0.00000
2.034505e-005,0.00000
4.069011e-005,0.00000
6.103516e-005,0.00000
8.138021e-005,0.00000
1.017253e-004,0.00000
1.220703e-004,0.00000
1.424154e-004,0.00000
1.627604e-004,0.00000
1.831055e-004,0.00000
2.034505e-004,0.00000
2.237956e-004,0.00000
2.441406e-004,0.00000
2.644857e-004,0.00000
2.848307e-004,0.00000
3.051758e-004,0.00000
3.255208e-004,0.00000
3.458659e-004,0.00000
3.662109e-004,0.00000
3.865560e-004,0.00000
4.069010e-004,0.00000
4.272461e-004,0.00000
4.475912e-004,0.00000
4.679362e-004,0.00000
4.882813e-004,0.00000
5.086263e-004,0.00000
5.289714e-004,0.00000
5.493164e-004,0.00000
5.696614e-004,0.00000
5.900065e-004,0.00000
6.103516e-004,0.00000
6.306966e-004,0.00000
6.510417e-004,0.00000
6.713867e-004,0.00000
6.917318e-004,0.00000
7.120768e-004,0.00000
7.324219e-004,0.00000
7.527669e-004,0.00000
7.731120e-004,0.00000
7.934570e-004,0.00000
8.138021e-004,0.00000
8.341472e-004,0.00000
8.544922e-004,0.00000
8.748372e-004,0.00000
8.951823e-004,0.00000
9.155273e-004,0.00000
9.358724e-004,0.00000
9.562175e-004,0.00000
9.765625e-004,0.00000
9.969076e-004,0.00000
1.017253e-003,0.00000
1.037598e-003,0.00000
1.057943e-003,0.00000
1.078288e-003,0.00000
1.098633e-003,0.00000
1.118978e-003,0.00000
1.139323e-003,0.00000
1.159668e-003,0.00000
1.180013e-003,0.00000
1.200358e-003,0.00000
1.220703e-003,0.00000
1.241048e-003,0.00000
1.261393e-003,0.00000
1.281738e-003,0.00000
1.302083e-003,0.00000
1.322428e-003,0.00000
1.342773e-003,0.00000
1.363119e-003,0.00000
1.383464e-003,0.00000
1.403809e-003,0.00000
1.424154e-003,0.00000
1.444499e-003,0.00000
1.464844e-003,0.00000
1.485189e-003,0.00000
1.505534e-003,0.00000
1.525879e-003,0.00000
1.546224e-003,0.00000
1.566569e-003,0.00000
1.586914e-003,0.00000
1.607259e-003,0.00000
1.627604e-003,0.00000
1.647949e-003,0.00000
1.668294e-003,0.00000
1.688639e-003,0.00000
1.708984e-003,0.00000
1.729329e-003,0.00000
1.749674e-003,0.00000
1.770020e-003,0.00000
1.790365e-003,0.00000
1.810710e-003,0.00000
1.831055e-003,0.00000
1.851400e-003,0.00000
1.871745e-003,0.00000
1.892090e-003,0.00000
1.912435e-003,0.00000
1.932780e-003,0.00000
1.953125e-003,0.00000
1.973470e-003,0.00000
1.993815e-003,0.00000
2.014160e-003,0.00000
2.034505e-003,0.00000
2.054850e-003,0.00000
2.075195e-003,0.00000
2.095540e-003,0.00000
2.115885e-003,0.00000
2.136230e-003,0.00000
2.156575e-003,0.00000
2.176921e-003,0.00000
2.197266e-003,0.00000
2.217611e-003,0.00000
2.237956e-003,0.00000
2.258301e-003,0.00000
2.278646e-003,0.00000
2.298991e-003,0.00000
2.319336e-003,0.00000
2.339681e-003,0.00000
2.360026e-003,0.00000
2.380371e-003,0.00000
2.400716e-003,0.00000
2.421061e-003,0.00000
2.441406e-003,0.00000
2.461751e-003,0.00000
2.482096e-003,0.00000
2.502441e-003,0.00000
2.522786e-003,0.00000
2.543132e-003,0.00000
2.563477e-003,0.00000
2.583822e-003,0.00000
2.604167e-003,0.00000
2.624512e-003,0.00000
2.644857e-003,0.00000
2.665202e-003,0.00000
2.685547e-003,0.00000
2.705892e-003,0.00000
2.726237e-003,0.00000
2.746582e-003,0.00000
2.766927e-003,0.00000
2.787272e-003,0.00000
2.807617e-003,0.00000
2.827962e-003,0.00000
2.848307e-003,0.00000
2.868652e-003,0.00000
2.888997e-003,0.00000
2.909343e-003,0.00000
2.929688e-003,0.00000
2.950032e-003,0.00000
2.970378e-003,0.00000
2.990723e-003,0.00000
3.011068e-003,0.00000
3.031413e-003,0.00000
3.051758e-003,0.00000
3.072103e-003,0.00000
3.092448e-003,0.00000
3.112793e-003,0.00000
3.133138e-003,0.00000
3.153483e-003,0.00000
3.173828e-003,0.00000
3.194173e-003,0.00000
3.214518e-003,0.00000
3.234863e-003,0.00000
3.255208e-003,0.00000
3.275553e-003,0.00000
3.295898e-003,0.00000
3.316243e-003,0.00000
3.336589e-003,0.00000
3.356934e-003,0.00000
3.377279e-003,0.00000
3.397624e-003,0.00000
3.417969e-003,0.00000
3.438314e-003,0.00000
3.458659e-003,0.00000
3.479004e-003,0.00000
3.499349e-003,0.00000
3.519694e-003,0.00000
3.540039e-003,0.00000
3.560384e-003,0.00000
3.580729e-003,0.00000
3.601074e-003,0.00000
3.621419e-003,0.00000
3.641764e-003,0.00000
3.662109e-003,0.00000
3.682454e-003,0.00000
3.702800e-003,0.00000
3.723145e-003,0.00000
3.743490e-003,0.00000
3.763835e-003,0.00000
3.784180e-003,0.00000
3.804525e-003,0.00000
3.824870e-003,0.00000
3.845215e-003,0.00000
3.865560e-003,0.00000
3.885905e-003,0.00000
3.906250e-003,0.00000
3.926595e-003,0.00000
3.946940e-003,0.00000
3.967285e-003,0.00000
3.987630e-003,0.00000
4.007975e-003,0.00000
4.028320e-003,0.00000
4.048666e-003,0.00000
4.069010e-003,0.00000
4.089355e-003,0.00000
4.109701e-003,0.00000
4.130045e-003,0.00000
4.150391e-003,0.00000
4.170736e-003,0.00000
4.191081e-003,0.00000
4.211426e-003,0.00000
4.231771e-003,0.00000
4.252116e-003,0.00000
4.272461e-003,0.00000
4.292806e-003,0.00000
4.313151e-003,0.00000
4.333496e-003,0.00000
4.353841e-003,0.00000
4.374186e-003,0.00000
4.394531e-003,0.00000
4.414876e-003,0.00000
4.435221e-003,0.00000
4.455566e-003,0.00000
4.475912e-003,0.00000
4.496256e-003,0.00000
4.516602e-003,0.00000
4.536947e-003,0.00000
4.557292e-003,0.00000
4.577637e-003,0.00000
4.597982e-003,0.00000
4.618327e-003,0.00000
4.638672e-003,0.00000
4.659017e-003,0.00000
4.679362e-003,0.00000
4.699707e-003,0.00000
4.720052e-003,0.00000
4.740397e-003,0.00000
4.760742e-003,0.00000
4.781087e-003,0.00000
4.801432e-003,0.00000
4.821777e-003,0.00000
4.842123e-003,0.00000
4.862467e-003,0.00000
4.882813e-003,0.00000
4.903158e-003,0.00000
4.923502e-003,0.00000
4.943848e-003,0.00000
4.964193e-003,0.00000
4.984538e-003,0.00000
5.004883e-003,0.00000
5.025228e-003,0.00000
5.045573e-003,0.00000
5.065918e-003,0.00000
5.086263e-003,0.00000
5.106608e-003,0.00000
5.126953e-003,0.00000
5.147298e-003,0.00000
5.167643e-003,0.00000
5.187988e-003,0.00000
5.208333e-003,0.00000
5.228678e-003,0.00000
5.249023e-003,0.00000
5.269369e-003,0.00000
5.289713e-003,0.00000
5.310059e-003,0.00000
5.330404e-003,0.00000
5.350749e-003,0.00000
5.371094e-003,0.00000
5.391439e-003,0.00000
5.411784e-003,0.00000
5.432129e-003,0.00000
5.452474e-003,0.00000
5.472819e-003,0.00000
5.493164e-003,0.00000
5.513509e-003,0.00000
5.533854e-003,0.00000
5.554199e-003,0.00000
5.574544e-003,0.00000
5.594889e-003,0.00000
5.615234e-003,0.00000
5.635580e-003,0.00000
5.655924e-003,0.00000
5.676270e-003,0.00000
5.696615e-003,0.00000
5.716959e-003,0.00000
5.737305e-003,0.00000
5.757650e-003,0.00000
5.777995e-003,0.00000
5.798340e-003,0.00000
5.818685e-003,0.00000
5.839030e-003,0.00000
5.859375e-003,0.00000
5.879720e-003,0.00000
5.900065e-003,0.00000
5.920410e-003,0.00000
5.940755e-003,0.00000
5.961100e-003,0.00000
5.981445e-003,0.00000
6.001791e-003,0.00000
6.022135e-003,0.00000
6.042480e-003,0.00000
6.062826e-003,0.00000
6.083170e-003,0.00000
6.103516e-003,0.00000
6.123861e-003,0.00000
6.144206e-003,0.00000
6.164551e-003,0.00000
6.184896e-003,0.00000
6.205241e-003,0.00000
6.225586e-003,0.00000
6.245931e-003,0.00000
6.266276e-003,0.00000
6.286621e-003,0.00000
6.306966e-003,0.00000
6.327311e-003,0.00000
6.347656e-003,0.00000
6.368001e-003,0.00000
6.388346e-003,0.00000
6.408691e-003,0.00000
6.429037e-003,0.00000
6.449381e-003,0.00000
6.469727e-003,0.00000
6.490072e-003,0.00000
6.510417e-003,0.00000
6.530762e-003,0.00000
6.551107e-003,0.00000
6.571452e-003,0.00000
6.591797e-003,0.00000
6.612142e-003,0.00000
6.632487e-003,0.00000
6.652832e-003,0.00000
6.673177e-003,0.00000
6.693522e-003,0.00000
6.713867e-003,0.00000
6.734212e-003,0.00000
6.754557e-003,0.00000
6.774902e-003,0.00000
6.795248e-003,0.00000
6.815592e-003,0.00000
6.835938e-003,0.00000
6.856283e-003,0.00000
6.876627e-003,0.00000
6.896973e-003,0.00000
6.917318e-003,0.00000
6.937663e-003,0.00000
6.958008e-003,0.00000
6.978353e-003,0.00000
6.998698e-003,0.00000
7.019043e-003,0.00000
7.039388e-003,0.00000
7.059733e-003,0.00000
7.080078e-003,0.00000
7.100423e-003,0.00000
7.120768e-003,0.00000
7.141113e-003,0.00000
7.161458e-003,0.00000
7.181803e-003,0.00000
7.202148e-003,0.00000
7.222494e-003,0.00000
7.242838e-003,0.00000
7.263184e-003,0.00000
7.283529e-003,0.00000
7.303874e-003,0.00000
7.324219e-003,0.00000
7.344564e-003,0.00000
7.364909e-003,0.00000
7.385254e-003,0.00000
7.405599e-003,0.00000
7.425944e-003,0.00000
7.446289e-003,0.00000
7.466634e-003,0.00000
7.486979e-003,0.00000
7.507324e-003,0.00000
7.527669e-003,0.00000
7.548014e-003,0.00000
7.568359e-003,0.00000
7.588705e-003,0.00000
7.609049e-003,0.00000
7.629395e-003,0.00000
7.649740e-003,0.00000
7.670084e-003,0.00000
7.690430e-003,0.00000
7.710775e-003,0.00000
7.731120e-003,0.00000
7.751465e-003,0.00000
7.771810e-003,0.00000
7.792155e-003,0.00000
7.812500e-003,0.00000
7.832845e-003,0.00000
7.853190e-003,0.00000
7.873535e-003,0.00000
7.893880e-003,0.00000
7.914226e-003,0.00000
7.934570e-003,0.00000
7.954915e-003,0.00000
7.975261e-003,0.00000
7.995605e-003,0.00000
8.015950e-003,0.00000
8.036296e-003,0.00000
8.056641e-003,0.00000
8.076985e-003,0.00000
8.097331e-003,0.00000
8.117676e-003,0.00000
8.138021e-003,0.00000
8.158366e-003,0.00000
8.178711e-003,0.00000
8.199056e-003,0.00000
8.219401e-003,0.00000
8.239746e-003,0.00000
8.260091e-003,0.00000
8.280437e-003,0.00000
8.300781e-003,0.00000
8.321126e-003,0.00000
8.341472e-003,0.00000
8.361816e-003,0.00000
8.382161e-003,0.00000
8.402507e-003,0.00000
8.422852e-003,0.00000
8.443196e-003,0.00000
8.463542e-003,0.00000
8.483887e-003,0.00000
8.504231e-003,0.00000
8.524577e-003,0.00000
8.544922e-003,0.00000
8.565267e-003,0.00000
8.585612e-003,0.00000
8.605957e-003,0.00000
8.626302e-003,0.00000
8.646647e-003,0.00000
8.666992e-003,0.00000
8.687337e-003,0.00000
8.707683e-003,0.00000
8.728027e-003,0.00000
8.748372e-003,0.00000
8.768718e-003,0.00000
8.789063e-003,0.00000
8.809407e-003,0.00000
8.829753e-003,0.00000
8.850098e-003,0.00000
8.870442e-003,0.00000
8.890788e-003,0.00000
8.911133e-003,0.00000
8.931478e-003,0.00000
8.951823e-003,0.00000
8.972168e-003,0.00000
8.992513e-003,0.00000
9.012858e-003,0.00000
9.033203e-003,0.00000
9.053548e-003,0.00000
9.073894e-003,0.00000
9.094238e-003,0.00000
9.114583e-003,0.00000
9.134929e-003,0.00000
9.155273e-003,0.00000
9.175618e-003,0.00000
9.195964e-003,0.00000
9.216309e-003,0.00000
9.236653e-003,0.00000
9.256999e-003,0.00000
9.277344e-003,0.00000
9.297688e-003,0.00000
9.318034e-003,0.00000
