data length,16384
frequency,7.000000000
amp,2.000000000
offset,1.000000000
phase,0.000000000







xpos,value
0.000000e+000,0.00000
8.719308e-006,0.00000
1.743862e-005,0.00000
2.615792e-005,0.00000
3.487723e-005,0.00000
4.359654e-005,0.00000
5.231585e-005,0.00000
6.103516e-005,0.00000
6.975447e-005,0.00000
7.847377e-005,0.00000
8.719308e-005,0.00000
9.591239e-005,0.00000
1.046317e-004,0.00000
1.133510e-004,0.00000
1.220703e-004,0.00000
1.307896e-004,0.00000
1.395089e-004,0.00000
1.482282e-004,0.00000
1.569475e-004,0.00000
1.656668e-004,0.00000
1.743862e-004,0.00000
1.831055e-004,0.00000
1.918248e-004,0.00000
2.005441e-004,0.00000
2.092634e-004,0.00000
2.179827e-004,0.00000
2.267020e-004,0.00000
2.354213e-004,0.00000
2.441406e-004,0.00000
2.528599e-004,0.00000
2.615792e-004,0.00000
2.702985e-004,0.00000
2.790179e-004,0.00000
2.877372e-004,0.00000
2.964565e-004,0.00000
3.051758e-004,0.00000
3.138951e-004,0.00000
3.226144e-004,0.00000
3.313337e-004,0.00000
3.400530e-004,0.00000
3.487723e-004,0.00000
3.574916e-004,0.00000
3.662109e-004,0.00000
3.749302e-004,0.00000
3.836495e-004,0.00000
3.923688e-004,0.00000
4.010882e-004,0.00000
4.098075e-004,0.00000
4.185268e-004,0.00000
4.272461e-004,0.00000
4.359654e-004,0.00000
4.446847e-004,0.00000
4.534040e-004,0.00000
4.621233e-004,0.00000
4.708426e-004,0.00000
4.795619e-004,0.00000
4.882813e-004,0.00000
4.970006e-004,0.00000
5.057199e-004,0.00000
5.144392e-004,0.00000
5.231585e-004,0.00000
5.318778e-004,0.00000
5.405971e-004,0.00000
5.493164e-004,0.00000
5.580357e-004,0.00000
5.667550e-004,0.00000
5.754743e-004,0.00000
5.841936e-004,0.00000
5.929130e-004,0.00000
6.016322e-004,0.00000
6.103516e-004,0.00000
6.190709e-004,0.00000
6.277902e-004,0.00000
6.365095e-004,0.00000
6.452288e-004,0.00000
6.539481e-004,0.00000
6.626674e-004,0.00000
6.713867e-004,0.00000
6.801061e-004,0.00000
6.888253e-004,0.00000
6.975447e-004,0.00000
7.062639e-004,0.00000
7.149833e-004,0.00000
7.237025e-004,0.00000
7.324219e-004,0.00000
7.411412e-004,0.00000
7.498605e-004,0.00000
7.585798e-004,0.00000
7.672991e-004,0.00000
7.760184e-004,0.00000
7.847377e-004,0.00000
7.934570e-004,0.00000
8.021764e-004,0.00000
8.108956e-004,0.00000
8.196150e-004,0.00000
8.283342e-004,0.00000
8.370536e-004,0.00000
8.457729e-004,0.00000
8.544922e-004,0.00000
8.632115e-004,0.00000
8.719308e-004,0.00000
8.806501e-004,0.00000
8.893694e-004,0.00000
8.980887e-004,0.00000
9.068080e-004,0.00000
9.155273e-004,0.00000
9.242467e-004,0.00000
9.329660e-004,0.00000
9.416853e-004,0.00000
9.504046e-004,0.00000
9.591239e-004,0.00000
9.678432e-004,0.00000
9.765625e-004,0.00000
9.852818e-004,0.00000
9.940012e-004,0.00000
1.002720e-003,0.00000
1.011440e-003,0.00000
1.020159e-003,0.00000
1.028878e-003,0.00000
1.037598e-003,0.00000
1.046317e-003,0.00000
1.055036e-003,0.00000
1.063756e-003,0.00000
1.072475e-003,0.00000
1.081194e-003,0.00000
1.089914e-003,0.00000
1.098633e-003,0.00000
1.107352e-003,0.00000
1.116071e-003,0.00000
1.124791e-003,0.00000
1.133510e-003,0.00000
1.142229e-003,0.00000
1.150949e-003,0.00000
1.159668e-003,0.00000
1.168387e-003,0.00000
1.177107e-003,0.00000
1.185826e-003,0.00000
1.194545e-003,0.00000
1.203264e-003,0.00000
1.211984e-003,0.00000
1.220703e-003,0.00000
1.229422e-003,0.00000
1.238142e-003,0.00000
1.246861e-003,0.00000
1.255580e-003,0.00000
1.264300e-003,0.00000
1.273019e-003,0.00000
1.281738e-003,0.00000
1.290458e-003,0.00000
1.299177e-003,0.00000
1.307896e-003,0.00000
1.316615e-003,0.00000
1.325335e-003,0.00000
1.334054e-003,0.00000
1.342773e-003,0.00000
1.351493e-003,0.00000
1.360212e-003,0.00000
1.368931e-003,0.00000
1.377651e-003,0.00000
1.386370e-003,0.00000
1.395089e-003,0.00000
1.403809e-003,0.00000
1.412528e-003,0.00000
1.421247e-003,0.00000
1.429967e-003,0.00000
1.438686e-003,0.00000
1.447405e-003,0.00000
1.456124e-003,0.00000
1.464844e-003,0.00000
1.473563e-003,0.00000
1.482282e-003,0.00000
1.491002e-003,0.00000
1.499721e-003,0.00000
1.508440e-003,0.00000
1.517160e-003,0.00000
1.525879e-003,0.00000
1.534598e-003,0.00000
